Date,Month,Visitors (Visit),Buyers (Placed Orders),Units (Placed Orders),Orders (Placed Orders),Sales (Placed Orders) (VND),Conversion Rate (Visit to Placed),Buyers (Confirmed Orders),Units(Confirmed Orders),Orders (Confirmed Orders),Sales(Confirmed Orders) (VND),Sales per Buyer (Confirmed Orders) (VND),Conversion Rate
7/2/2025,7,759020,3449,5501,3779,982805204,0.45%,3312,5048,3440,885858371,267469,0.44%
7/3/2025,7,1073558,4306,7197,4754,1240733595,0.40%,4063,6439,4257,1105163761,272007,0.38%
7/4/2025,7,685126,3518,5575,3884,1009676690,0.51%,3316,4975,3459,890072785,268418,0.48%
7/5/2025,7,711689,3267,5482,3579,995867615,0.46%,3039,4817,3149,874358725,287713,0.43%
7/6/2025,7,1235113,14313,35595,17255,4892107328,1.16%,11994,27434,13346,3769518617,314284,0.97%
7/7/2025,7,1710350,53781,141108,67073,19344310490,3.14%,48817,117118,55562,15910974284,325931,2.85%
7/8/2025,7,682321,5350,9888,6003,1646160952,0.78%,6847,13061,7296,2020999219,295166,1.00%
7/9/2025,7,594383,3626,5905,3998,1112716646,0.61%,3501,5464,3661,1015950322,290189,0.59%
7/10/2025,7,698735,4905,9418,5479,1561911228,0.70%,4578,8292,4811,1368052716,298832,0.66%
7/11/2025,7,584073,3984,6244,4394,1147893923,0.68%,3761,5629,3934,1024211064,272324,0.64%
7/12/2025,7,987394,4246,6800,4699,1285881729,0.43%,4011,6121,4213,1149360350,286552,0.41%
7/13/2025,7,613960,4070,6598,4475,1195580013,0.66%,3848,5927,4011,1066855413,277249,0.63%
7/14/2025,7,876782,5541,11647,6268,1806878997,0.63%,5097,10104,5462,1562756398,306603,0.58%
7/15/2025,7,1007198,15568,36283,18161,4871947534,1.55%,14512,31937,15959,4266205208,293978,1.44%
7/16/2025,7,592740,3566,5773,3876,1036985819,0.60%,3674,5923,3825,1017025516,276817,0.62%
7/17/2025,7,633781,3271,5455,3599,988003544,0.52%,3142,5047,3310,906704217,288576,0.50%
7/18/2025,7,625861,3866,6223,4304,1198722473,0.62%,3671,5621,3885,1071938096,292002,0.59%
7/19/2025,7,625248,3169,4894,3464,948580606,0.51%,3025,4478,3172,866140384,286327,0.48%
7/20/2025,7,827703,6241,12296,7047,2063098627,0.75%,5787,10862,6226,1820102271,314516,0.70%
7/21/2025,7,726237,2988,4776,3282,897445183,0.41%,2914,4481,3069,836269823,286983,0.40%
7/22/2025,7,615730,3266,5103,3556,995632417,0.53%,3121,4681,3251,907177604,290669,0.51%
7/23/2025,7,637794,3464,5650,3793,1050123364,0.54%,3313,5215,3491,962055297,290388,0.52%
7/24/2025,7,793524,5076,11328,5787,1684499392,0.64%,4640,9870,5053,1470531630,316925,0.58%
7/25/2025,7,1041099,13137,33164,15733,4341280411,1.26%,12071,28901,13671,3776201209,312833,1.16%
7/26/2025,7,640129,3049,5437,3367,915690578,0.48%,3095,5421,3274,884564503,285804,0.48%
7/27/2025,7,667131,2883,4608,3129,860314252,0.43%,2736,4215,2863,779838688,285029,0.41%
7/28/2025,7,625619,3305,5480,3613,1021329027,0.53%,3148,5034,3309,929871654,295385,0.50%
7/29/2025,7,615208,3063,5037,3334,945831268,0.50%,2922,4603,3049,861601086,294867,0.47%
7/30/2025,7,533129,2762,4506,3005,848385647,0.52%,2598,4041,2709,753364809,289979,0.49%
7/31/2025,7,610392,1868,3012,2027,568100842,0.31%,1701,2638,1768,494631995,290789,0.28%
8/1/2025,8,736255,8658,17536,9941,2639910848,1.18%,8156,15682,8904,2358577308,289183,1.11%
8/2/2025,8,710686,3599,5914,3949,1083976027,0.51%,3475,5505,3660,996076194,286641,0.49%
8/3/2025,8,706527,3788,6098,4127,1137093179,0.54%,3619,5619,3809,1044305933,288562,0.51%
8/4/2025,8,619517,3742,6038,4084,1064846210,0.60%,3593,5585,3773,984892553,274114,0.58%
8/5/2025,8,783509,4573,7826,5005,1371127218,0.58%,4356,7109,4564,1239711592,284599,0.56%
8/6/2025,8,878688,3335,6138,3635,988603246,0.38%,3192,5646,3341,908468297,284608,0.36%
8/7/2025,8,1347154,12328,28069,14695,4256935547,0.92%,10760,23065,12082,3486222813,323998,0.80%
8/8/2025,8,1900462,67870,168057,85022,24854307010,3.57%,62844,145336,73547,21362807604,339934,3.31%
8/9/2025,8,745790,4953,8029,5436,1494276086,0.66%,6543,11438,6986,1940292470,296545,0.88%
8/10/2025,8,803329,4989,9309,5603,1596465787,0.62%,4696,8353,5041,1433129491,305181,0.58%
8/11/2025,8,653976,3806,5843,4152,1121056925,0.58%,3682,5473,3871,1038661765,282092,0.56%
8/12/2025,8,658097,3345,5309,3661,1029148709,0.51%,3170,4854,3340,937567139,295763,0.48%
8/13/2025,8,580067,4804,7267,5352,1261911706,0.83%,4579,6614,4883,1142182679,249439,0.79%
8/14/2025,8,764257,6301,12726,7357,1932426498,0.82%,5805,11051,6429,1663620832,286584,0.76%
8/15/2025,8,1206904,15809,38684,19154,5173173981,1.31%,14283,32753,16263,4365617836,305651,1.18%
8/16/2025,8,768998,3570,5559,3947,1068170143,0.46%,3792,6048,4013,1081435900,285189,0.49%
8/17/2025,8,823598,3549,5277,3921,1042827646,0.43%,3420,4939,3640,964917102,282140,0.42%
8/18/2025,8,750939,3770,5703,4109,1089425278,0.50%,3603,5268,3792,1000835343,277778,0.48%
8/19/2025,8,660809,2914,4441,3181,900520042,0.44%,2789,4099,2937,828101798,296917,0.42%
8/20/2025,8,884778,6866,13889,8127,2405479232,0.78%,6403,12237,7168,2115939189,330461,0.72%
8/21/2025,8,822028,4206,7382,4716,1299377697,0.51%,4094,6877,4387,1202816203,293800,0.50%
8/22/2025,8,757151,3775,6318,4189,1162881307,0.50%,3583,5650,3792,998851082,278775,0.47%
8/23/2025,8,720957,4215,6975,4646,1223492001,0.58%,4046,6463,4295,1128772812,278985,0.56%
8/24/2025,8,961268,6033,11361,6937,1968081957,0.63%,5438,9745,5965,1682489900,309395,0.57%
8/25/2025,8,1206125,11114,25216,13199,3682373393,0.92%,10170,21771,11430,3180782100,312761,0.84%
8/26/2025,8,659195,3239,5189,3534,933297678,0.49%,3317,5217,3481,912938459,275230,0.50%
8/27/2025,8,732830,4151,5939,4615,1107155173,0.57%,3991,5460,4256,1007259944,252383,0.54%
8/28/2025,8,646636,4003,6165,4341,1109302730,0.62%,3866,5745,4062,1022308719,264436,0.60%
8/29/2025,8,702696,3023,4430,3255,819374519,0.43%,2888,4084,3010,754187241,261145,0.41%
8/30/2025,8,727924,3473,5505,3797,1027121079,0.48%,3293,5026,3470,934913497,283909,0.45%
8/31/2025,8,734344,3014,4754,3302,919813303,0.41%,2823,4229,2954,817045103,289424,0.38%
9/1/2025,9,948541,7295,14856,8611,2382934440,0.77%,6774,13008,7555,2084659775,307744,0.71%
9/2/2025,9,702677,4256,6480,4722,1199388088,0.61%,4089,5988,4340,1091690797,266982,0.58%
9/3/2025,9,922114,6047,10333,6768,1690293736,0.66%,5732,9340,6160,1526596015,266329,0.62%
9/4/2025,9,803971,3771,5860,4145,1083863368,0.47%,3641,5474,3857,999795492,274594,0.45%
9/5/2025,9,727859,4184,7605,4646,1286486116,0.57%,3958,6765,4196,1140558021,288165,0.54%
9/6/2025,9,704398,3367,5312,3680,986042056,0.48%,3214,4900,3377,903636046,281156,0.46%
9/7/2025,9,912890,3396,5214,3718,975239217,0.37%,3241,4772,3400,888996534,274297,0.36%
9/8/2025,9,1511135,15849,35457,19529,5855413127,1.05%,13407,27994,15512,4629492599,345304,0.89%
9/9/2025,9,1821225,74820,191599,96646,27810826870,4.11%,69635,165937,83662,23921270519,343524,3.82%
9/10/2025,9,714503,5925,11534,6821,1939137899,0.83%,7312,14006,7975,2253804231,308234,1.02%
9/11/2025,9,575613,2923,4570,3217,906204516,0.51%,2871,4400,3043,845600967,294532,0.50%
9/12/2025,9,663958,2683,3993,2930,782440561,0.40%,2598,3781,2741,735593540,283138,0.39%
9/13/2025,9,834327,2690,4108,2992,839232140,0.32%,2545,3715,2707,754970112,296648,0.31%
9/14/2025,9,1042085,5084,10560,5903,1745580321,0.49%,4659,9265,5181,1525423054,327414,0.45%
9/15/2025,9,1074190,12493,29629,15083,4133895866,1.16%,11614,25946,13203,3607996202,310659,1.08%
9/16/2025,9,759763,6417,13608,7368,2059259992,0.84%,6244,12700,6867,1919278316,307380,0.82%
9/17/2025,9,802684,5573,11799,6383,1872229962,0.69%,5332,10506,5793,1589460535,298098,0.66%
9/18/2025,9,1031537,8168,21397,10154,3034012967,0.79%,7651,18915,9015,2693096382,351993,0.74%
9/19/2025,9,837548,4056,7141,4614,1262798667,0.48%,3871,6627,4196,1156623000,298792,0.46%
9/20/2025,9,864586,4901,9688,5677,1579792808,0.57%,4600,8544,5048,1381130532,300246,0.53%
9/21/2025,9,751167,4147,6630,4607,1209068809,0.55%,3976,6155,4228,1103601475,277566,0.53%
9/22/2025,9,697628,5360,10855,6177,1705419266,0.77%,5104,9754,5555,1526323333,299045,0.73%
9/23/2025,9,663711,4367,8309,4864,1334661227,0.66%,4180,7565,4435,1195929364,286108,0.63%
9/24/2025,9,895032,6501,16998,8380,2277199090,0.73%,5990,14935,7341,1980811086,330686,0.67%
9/25/2025,9,933253,11703,28891,14477,3838309049,1.25%,10894,25599,12784,3381443372,310395,1.17%
9/26/2025,9,699757,3717,6106,4124,1047075368,0.53%,3705,5953,3941,987293569,266476,0.53%
9/27/2025,9,650670,3472,5193,3841,976558338,0.53%,3306,4756,3494,885588795,267873,0.51%
9/28/2025,9,614802,3744,5786,4134,1073946017,0.61%,3537,5257,3742,969643647,274143,0.58%
9/29/2025,9,694216,3861,6235,4282,1112118388,0.56%,3534,5393,3738,971005614,274761,0.51%
9/30/2025,9,594457,3425,5294,3766,998289934,0.58%,3182,4711,3348,881121492,276908,0.54%
10/1/2025,10,835597,7624,15625,8927,2376958845,0.91%,7074,13628,7801,2054675603,290455,0.85%
10/2/2025,10,554563,4223,6751,4724,1181137080,0.76%,4120,6260,4366,1081289976,262449,0.74%
10/3/2025,10,572396,4181,6305,4605,1102187793,0.73%,4008,5818,4245,1009470964,251864,0.70%
10/4/2025,10,752865,5451,8679,6133,1491692427,0.72%,5207,7886,5563,1346399770,258575,0.69%
10/5/2025,10,765576,4511,6846,4996,1207123042,0.59%,4335,6231,4562,1093811751,252321,0.57%
10/6/2025,10,713382,4698,7269,5212,1286441752,0.66%,4484,6591,4724,1163486736,259475,0.63%
10/7/2025,10,942141,4936,9019,5630,1466928422,0.52%,4618,8002,5007,1286425119,278568,0.49%
10/8/2025,10,707373,4538,7041,5035,1217305557,0.64%,4336,6419,4587,1100803419,253875,0.61%
10/9/2025,10,1287476,15420,34780,18861,5474013203,1.20%,13303,28184,15296,4426304108,332730,1.03%
10/10/2025,10,1733581,81776,208648,105593,29141666669,4.72%,76258,181134,91587,25170638596,330072,4.40%
10/11/2025,10,630344,6028,10922,6767,1871648565,0.96%,7614,14077,8214,2251418254,295695,1.21%
10/12/2025,10,590174,4171,6555,4594,1211360062,0.71%,4040,6164,4274,1122279442,277792,0.68%
10/13/2025,10,574230,4078,6545,4565,1221149790,0.71%,3943,6002,4193,1113059397,282287,0.69%
10/14/2025,10,733969,6225,11719,7211,1880500449,0.85%,5752,10149,6331,1627675188,282976,0.78%
10/15/2025,10,1055263,12909,28993,15475,3949675435,1.22%,11985,25236,13479,3417993816,285189,1.14%
10/16/2025,10,651240,4408,7548,4988,1277343706,0.68%,4371,7243,4733,1200196885,274582,0.67%
10/17/2025,10,640201,4046,6349,4552,1132609607,0.63%,3840,5691,4093,1012426213,263653,0.60%
10/18/2025,10,749812,3934,6130,4375,1128950130,0.52%,3777,5534,3993,990689539,262295,0.50%
10/19/2025,10,774512,4847,7377,5435,1345699678,0.63%,4583,6594,4876,1194833570,260710,0.59%
10/20/2025,10,764833,7752,15813,8887,2343591648,1.01%,7289,14003,7965,2068038601,283720,0.95%
10/21/2025,10,632487,7156,15275,8344,2118031554,1.13%,6905,13896,7605,1924989005,278782,1.09%
10/22/2025,10,648468,6307,12995,7321,1821828562,0.97%,6084,11735,6584,1636513004,268986,0.94%
10/23/2025,10,823426,7411,16062,8730,2246191090,0.90%,7022,14423,7836,2005058423,285540,0.85%
10/24/2025,10,792727,4978,9897,5767,1540383900,0.63%,4681,8754,5094,1348572292,288095,0.59%
10/25/2025,10,1077390,11098,24304,13205,3485437549,1.03%,10348,21098,11564,2997408501,289661,0.96%
10/26/2025,10,620087,5863,9153,6636,1477778087,0.95%,5724,8569,6159,1370681013,239462,0.92%
10/27/2025,10,493924,4393,6815,4866,1209084129,0.89%,4222,6248,4479,1085491688,257104,0.85%
10/28/2025,10,489826,4093,6478,4581,1170833252,0.84%,3916,5804,4154,1025490752,261872,0.80%
10/29/2025,10,585967,4179,6430,4631,1133411572,0.71%,3959,5818,4185,1019866051,257607,0.68%
10/30/2025,10,512302,3893,5915,4272,1020373928,0.76%,3713,5370,3893,924046386,248868,0.72%
10/31/2025,10,569363,3990,6244,4444,1078219337,0.70%,3826,5645,4025,972065132,254068,0.67%
11/1/2025,11,793183,8844,19606,10499,2683363153,1.12%,8299,17305,9294,2363673093,284814,1.05%
11/2/2025,11,698364,6628,13625,7526,1833248992,0.95%,6414,12580,6934,1681873594,262219,0.92%
11/3/2025,11,730727,6430,13251,7372,1832676256,0.88%,6181,12017,6693,1655275474,267801,0.85%
11/4/2025,11,741054,5247,12149,6124,1667352630,0.71%,5029,10969,5549,1502916082,298850,0.68%
11/5/2025,11,649235,3733,6940,4172,1094643735,0.57%,3558,6271,3802,978404237,274987,0.55%
11/6/2025,11,661853,3424,5258,3778,917324473,0.52%,3274,4777,3443,824021942,251687,0.49%
11/7/2025,11,590043,3673,5656,4069,960062456,0.62%,3527,5140,3726,869193282,246440,0.60%
11/8/2025,11,561302,3350,5155,3681,880549878,0.60%,3191,4737,3378,804625079,252155,0.57%
11/9/2025,11,686369,3735,5824,4162,1019574018,0.54%,3560,5258,3771,913198161,256516,0.52%
11/10/2025,11,1453718,20732,44232,25100,6493398392,1.43%,18016,36186,20623,5295539761,293935,1.24%
11/11/2025,11,1859173,86805,221543,111313,30373047338,4.67%,81862,194741,98264,26608866467,325045,4.40%
11/12/2025,11,523147,5627,9818,6349,1632258438,1.08%,7245,13037,7796,2007801268,277129,1.38%
11/13/2025,11,501589,3723,5734,4078,1006133433,0.74%,3612,5368,3829,934508383,258723,0.72%
11/14/2025,11,753070,4762,8547,5417,1337933684,0.63%,4481,7558,4851,1189272598,265403,0.60%
11/15/2025,11,775662,8591,19587,9956,2585743459,1.11%,7955,17195,8778,2262941811,284468,1.03%
11/16/2025,11,542776,4084,6435,4541,1083398125,0.75%,4005,6098,4280,1002748192,250374,0.74%
11/17/2025,11,513594,3862,6011,4273,1075276049,0.75%,3703,5532,3947,982336492,265281,0.72%
11/18/2025,11,467160,3969,5847,4343,1025277996,0.85%,3821,5420,4049,947194758,247892,0.82%
11/19/2025,11,533680,3278,5002,3646,868629873,0.61%,3110,4529,3336,786178452,252791,0.58%
11/20/2025,11,691033,5295,10865,6215,1597129048,0.77%,4962,9594,5535,1404632606,283078,0.72%
11/21/2025,11,490883,2997,4954,3314,872679354,0.61%,2905,4614,3072,804236510,276846,0.59%
11/22/2025,11,502644,3316,5360,3656,952303971,0.66%,3189,4910,3360,869753416,272735,0.63%
11/23/2025,11,596422,3835,6175,4249,1083782581,0.64%,3653,5624,3871,982476849,268951,0.61%
11/24/2025,11,515669,4755,8651,5260,1386747230,0.92%,4505,7861,4794,1255380402,278664,0.87%
11/25/2025,11,823702,7881,16882,8972,2453076557,0.96%,7414,15129,8084,2192128457,295674,0.90%
11/26/2025,11,526893,3928,6228,4338,1114655098,0.75%,3829,5880,4049,1038272665,271160,0.73%
11/27/2025,11,817945,6887,12959,7908,2083991701,0.84%,6162,10971,6737,1765800764,286563,0.75%
11/28/2025,11,984251,15199,36242,17795,4924798588,1.54%,14234,31909,15795,4312748346,302989,1.45%
11/29/2025,11,719627,4379,6977,4922,1327257694,0.61%,4355,6775,4679,1254619620,288087,0.61%
11/30/2025,11,665567,4369,6300,4910,1245001989,0.66%,4186,5798,4518,1138642470,272012,0.63%
12/1/2025,12,881184,8375,19397,9961,2707393190,0.95%,7823,17235,8908,2387488868,305188,0.89%
12/2/2025,12,603435,4089,6695,4504,1151266571,0.68%,4009,6411,4273,1080179751,269439,0.66%
12/3/2025,12,734827,4176,7780,4633,1267107618,0.57%,3958,7097,4229,1150039475,290561,0.54%
12/4/2025,12,616290,4087,6507,4460,1106415718,0.66%,3945,6110,4189,1033362178,261942,0.64%
12/5/2025,12,596932,4279,7807,4810,1199603342,0.72%,4088,7180,4420,1095719132,268033,0.68%
12/6/2025,12,680119,4830,9269,5320,1393812846,0.71%,4572,8465,4865,1267158090,277156,0.67%
12/7/2025,12,777549,4012,6492,4370,1091555624,0.52%,3854,6009,4051,1008158013,261587,0.50%
12/8/2025,12,612897,4054,6735,4437,1133234544,0.66%,3909,6297,4140,1055105430,269917,0.64%
12/9/2025,12,733282,4104,8131,4692,1291787658,0.56%,3816,7109,4146,1117868599,292943,0.52%
12/10/2025,12,883670,5424,12678,6234,1854480170,0.61%,5063,11233,5559,1637581279,323441,0.57%
12/11/2025,12,1612091,18243,40434,21804,6181651796,1.13%,15800,33113,17981,5019469029,317688,0.98%
12/12/2025,12,1816320,85508,212262,108315,29634579859,4.71%,80381,186584,95555,25911502805,322359,4.43%
12/13/2025,12,830935,5417,9622,5991,1571196349,0.65%,6795,12506,7252,1915929419,281962,0.82%
12/14/2025,12,861634,5364,11956,6164,1678165934,0.62%,5028,10562,5530,1475700516,293497,0.58%
12/15/2025,12,891580,9138,21456,10803,2989111698,1.02%,8498,18995,9614,2630306353,309521,0.95%
12/16/2025,12,821812,7624,18061,8983,2426505993,0.93%,7337,16510,8261,2204777177,300501,0.89%
12/17/2025,12,585814,4673,9480,5216,1404818550,0.80%,4545,8854,4868,1302427601,286563,0.78%
12/18/2025,12,482406,3711,5963,4071,1044347805,0.77%,3591,5601,3813,969677688,270030,0.74%
12/19/2025,12,512381,3696,5954,4072,1010068062,0.72%,3531,5478,3754,920901291,260805,0.69%
12/20/2025,12,734747,4769,9869,5445,1478907139,0.65%,4459,8768,4889,1312950236,294449,0.61%
12/21/2025,12,681701,4177,6747,4598,1118172263,0.61%,4049,6318,4297,1040420984,256958,0.59%
12/22/2025,12,639571,4229,6708,4607,1131592441,0.66%,4063,6227,4285,1046229636,257502,0.64%
12/23/2025,12,692843,3888,6044,4246,1042739554,0.56%,3742,5585,3934,955805960,255427,0.54%
12/24/2025,12,757819,4722,9018,5231,1367439361,0.62%,4388,8018,4677,1213569829,276566,0.58%
12/25/2025,12,1009481,9928,22020,11360,2968228856,0.98%,9299,19777,10185,2653582719,285362,0.92%
12/26/2025,12,621346,3896,6151,4185,1020520548,0.63%,3854,5973,4020,969729014,251616,0.62%
12/27/2025,12,656733,3671,5683,3991,990378579,0.56%,3546,5321,3755,924761392,260790,0.54%
12/28/2025,12,749926,3915,6129,4303,1063590407,0.52%,3744,5652,3983,974709702,260339,0.50%
12/29/2025,12,738862,4241,6879,4631,1174457349,0.57%,4086,6356,4314,1077688406,263751,0.55%
12/30/2025,12,705845,4326,7250,4711,1237156079,0.61%,4135,6634,4353,1114518723,269533,0.59%
12/31/2025,12,704564,4047,6728,4415,1125694373,0.57%,3787,6030,3987,1007495487,266041,0.54%
